Page,"unique key","weapon id",ix,type,upgrade,icon,name,jpname,lvl,req,text,ca,jptext,jpca,filters
"Abu Simbel",1040616600_1_base_0,1040616600,1,base,0,ws_skill_job_weapon.png,"Tranquility&#039;s Fortitude",,0,,"Supplement wind allies&#039; DMG based on how low HP is",,,,
"Abu Simbel",1040616600_2_base_0,1040616600,2,base,0,ws_skill_atk_4.png,"Preemptive Gale Blade",,0,,"Boost to wind allies&#039; ATK for first 8 turns of battle",,,,
"Aburaboshi Ramen Flag",1040217000_1_base_0,1040217000,1,base,0,ws_skill_atk_a_2_3.png,"Armed Flood",,0,,"Big boost to water allies&#039; ATK",,,,
"Aburaboshi Ramen Flag",1040217000_2_base_0,1040217000,2,base,0,ws_skill_job_weapon.png,"Synchronized Artistry",,100,,"When main weapon (MC only): 20% boost to double attack rate and 10% boost to triple attack rate.&#039;&quot;`UNIQ--ref-00000001-QINU`&quot;&#039;",,,,
Abydos,1040115500_1_base_0,1040115500,1,base,0,ws_skill_job_weapon.png,"Purgatory&#039;s Persistence",,0,,"Supplement Dark allies&#039; damage based on how high their HP is.",,,,
Abydos,1040115500_2_base_0,1040115500,2,base,0,ws_skill_job_weapon.png,"Hatred&#039;s Progression",,0,,"Medium boost to dark allies&#039; dark ATK based on number of turns passed",,,,
"Abyss Dagger",1040101900_1_base_0,1040101900,1,base,0,ws_skill_hp_6_3.png,"Oblivion&#039;s Aegis",,0,,"Big boost to dark allies&#039; max HP",,,,
"Abyss Gaze",1040508900_1_base_0,1040508900,1,base,0,ws_skill_atk_m_6_2.png,"Mistfall&#039;s Might II",,0,,"Medium boost to dark allies&#039; ATK",,,,
"Abyss Gaze",1040508900_2_base_0,1040508900,2,base,0,ws_skill_coki_m_6.png,"Mistfall&#039;s Restraint II",,0,,"Medium boost to dark allies&#039; double attack rate and critical hit rate",,,,
"Abyss Spine",1040414200_1_base_0,1040414200,1,base,0,ws_skill_god_m_6_2.png,"Mistfall&#039;s Majesty II",,0,,"Medium boost to dark allies&#039; ATK and max HP",,,,
"Abyss Spine",1040414200_2_base_0,1040414200,2,base,0,ws_skill_deadly_m_6_2.png,"Mistfall&#039;s Sentence II",,120,,"Medium boost to dark allies&#039; C.A. DMG and C.A. DMG cap",,,,
"Abyss Striker",1040309400_1_base_0,1040309400,1,base,0,ws_skill_backwater_m_6_1.png,"Mistfall&#039;s Enmity",,0,,"Small boost to dark allies&#039; ATK based on how low HP is",,,,
"Abyss Striker",1040309400_2_base_0,1040309400,2,base,0,ws_skill_eye_m_6.png,"Mistfall&#039;s Heed III",,0,,"Small boost to dark allies&#039; double attack rate / Slight chance to dodge and counter (Big DMG)",,,,
"Acid Bolt Shooter",1040512500_1_base_0,1040512500,1,base,0,ws_skill_atk_2_3.png,"Hoarfrost&#039;s Might",,0,,"Big boost to water allies&#039; ATK",,,,
"Acid Bolt Shooter",1040512500_2_base_0,1040512500,2,base,0,ws_skill_sp_atk_2_1.png,"Water&#039;s Mystery",,0,,"Small boost to water allies&#039; C.A. DMG",,,,
"Acid Bolt Shooter",1040512500_3_base_0,1040512500,3,base,0,ws_skill_sp_limit_2.png,"Aquae Excelsior",,120,,"Boost to water allies&#039; C.A. DMG cap",,,,
Acinaces,1030101300_1_base_0,1030101300,1,base,0,ws_skill_atk_2_2.png,"Tsunami&#039;s Might",,0,,"&lt;span class=&quot;tooltip&quot; &gt;[[Weapon_Skills|Medium boost]]&lt;span class=&quot;tooltiptext&quot; style=&quot;&quot;&gt;Normal 2% base, 1% per skill level, SL10 12%&lt;/span&gt;&lt;/span&gt; to water allies&#039; ATK",,,,
"Adamantine Gauntlet",1040611700_1_base_0,1040611700,1,base,0,ws_skill_tec_5_2.png,"Thunder&#039;s Verity",,0,,"Medium boost to light allies&#039; critical hit rate",,,,
"Adamantine Gauntlet",1040611700_2_base_0,1040611700,2,base,0,Ws_skill_job_weapon.png,"Grand Epic",,120,,"&lt;span class=&quot;tooltip&quot; &gt;4% boost to ATK (Max: 80%)&lt;span class=&quot;tooltiptext&quot; style=&quot;&quot;&gt;&#039;&#039;&#039;Multiplier:&#039;&#039;&#039; [[Damage_Formula/Detailed_Damage_Formula#EX_ATK_boost|EX]]&lt;/span&gt;&lt;/span&gt; to all allies per [[Weapon Lists/Epic|Epic weapon]] equipped.",,,,
Advocatus,1040213200_1_base_0,1040213200,1,base,0,ws_skill_atk_a_6_4.png,"Phantom&#039;s Supremacy",,0,,"Massive boost to Dark allies&#039; ATK.",,,,
"Advocatus Diaboli",1040213300_1_base_0,1040213300,1,base,0,ws_skill_atk_a_6_4.png,"Phantom&#039;s Supremacy",,0,,"Massive boost to Dark allies&#039; ATK.",,,,
"Advocatus Diaboli",1040213300_1_base_1,1040213300,1,base,1,ws_skill_xeno_6_4.png,"True Phantom&#039;s Supremacy",,200,,"Massive boost to Dark allies&#039; ATK. Small boost to max HP.",,,,
"Advocatus Diaboli",1040213300_2_base_0,1040213300,2,base,0,ws_skill_job_weapon.png,"Undersky&#039;s Whispers",,120,,"&#039;&#039;&#039;When main weapon:&#039;&#039;&#039;&lt;br /&gt;Big boost to all allies&#039; ATK based on how low MC&#039;s HP is.",,,,
"Advocatus Diaboli Militis",1040218000_1_base_0,1040218000,1,base,0,ws_skill_job_weapon.png,"Mistfall&#039;s Trituration",,0,,"&#039;&#039;&#039;When main weapon or auxiliary weapon:&#039;&#039;&#039; Boost to Dark allies&#039; ATK based on how many Militis weapons are equipped",,,,
"Advocatus Diaboli Militis",1040218000_2_base_0,1040218000,2,base,0,ws_skill_hp_m_6_1.png,"Mistfall&#039;s Aegis",,0,,"Small boost to dark allies&#039; max HP",,,,
"Aerial Cane",1030401700_1_base_0,1030401700,1,base,0,ws_skill_hp_4_2.png,"Whirlwind&#039;s Aegis",,0,,"Medium boost to wind allies&#039; max HP",,,,
Aertire,1040517000_1_base_0,1040517000,1,base,0,ws_skill_atk_3_2.png,"Mountain&#039;s Might",,0,,"Medium boost to earth allies&#039; ATK",,,,
Aertire,1040517000_2_base_0,1040517000,2,base,0,ws_skill_job_weapon.png,"Strike: Earth",,0,,"Boost to earth allies&#039; normal attack DMG cap",,,,
Aertire,1040517000_3_base_0,1040517000,3,base,0,ws_skill_job_weapon.png,"Litus Mysticum",,120,,"&#039;&#039;&#039;When main weapon (MC only): &lt;br /&gt; For normal attacks:&#039;&#039;&#039; &lt;br /&gt; Deal 2-hit damage to random foes from the second hit. &lt;br /&gt; Deal 3-hit damage to random foes from the third hit.",,,,
"Aetherial Bow",1040700400_1_base_0,1040700400,1,base,0,ws_skill_atk_4_3.png,"Ventosus&#039;s Might",,0,,"Big boost to wind allies&#039; ATK",,,,
"Aetherial Bow",1040700400_2_base_0,1040700400,2,base,0,ws_skill_job_weapon.png,"Elegant Stratagem",,120,,"10% boost to MC&#039;s debuff success rate.&#039;&quot;`UNIQ--ref-00000003-QINU`&quot;&#039;",,,,
"Aetherial Marine",1040711200_1_base_0,1040711200,1,base,0,ws_skill_whole_3_2.png,"Mountain&#039;s Stamina",,0,,"Medium boost to earth allies&#039; ATK based on how high HP is",,,,
"Aetherial Marine",1040711200_2_base_0,1040711200,2,base,0,ws_skill_deadly_3_1.png,"Earth&#039;s Sentence",,0,,"Small boost to earth allies&#039; C.A. DMG and C.A. DMG cap",,,,
"Agarthan Hunter&#039;s Dagger",1040120900_1_base_0,1040120900,1,base,0,ws_skill_atk_a_3_3.png,"Armed Grounds",,0,,"Big boost to earth allies&#039; ATK",,,,
"Agarthan Hunter&#039;s Dagger",1040120900_2_base_0,1040120900,2,base,0,ws_skill_job_weapon.png,"Synchronized Artistry",,100,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; 20% boost to double attack rate and 10% boost to triple attack rate.",,,,
Agonize,1040711100_1_base_0,1040711100,1,base,0,ws_skill_atk_6_1.png,"Dark&#039;s Might",,0,,"Small boost to dark allies&#039; ATK",,,,
Agonize,1040711100_2_base_0,1040711100,2,base,0,ws_skill_job_weapon.png,"Purgatory&#039;s Spectacle",,120,,"Supplement dark allies&#039; skill DMG",,,,
"Ain Soph",1040018700_1_base_0,1040018700,1,base,0,ws_skill_nirrti_2.png,"Tsunami&#039;s Haunt",,0,,"Medium boost to water allies&#039; ATK / 10% hit to double attack rate",,,,
"Ain Soph",1040018700_2_base_0,1040018700,2,base,0,Ws_skill_sp_atk_2_3.png,"Hoarfrost&#039;s Mystery",,0,,"Big boost to water allies&#039; CA DMG",,,,
"Air Cannon",1040615600_1_base_0,1040615600,1,base,0,ws_skill_atk_a_2_3.png,"Air Blast",,0,,"Big boost to water allies&#039; ATK",,,,
"Air Cannon",1040615600_2_base_0,1040615600,2,base,0,ws_skill_job_weapon.png,Bang!,,0,,"When main weapon (MC only): Massive boost to critical hit rate.",,,,
AK-4A,1040504300_1_base_0,1040504300,1,base,0,ws_skill_atk_3_3_2.png,"Terra&#039;s Might II",,0,,"Big boost to earth allies&#039; ATK",,,,
AK-4A,1040504300_1_base_1,1040504300,1,base,1,ws_skill_atk_3_4_3.png,"Terra&#039;s Might III",,120,,"Massive boost to earth allies&#039; ATK",,,,
AK-4A,1040504300_2_base_0,1040504300,2,base,0,ws_skill_ranbu_3_1.png,"Earth&#039;s Fandango",,150,,"Small boost to earth allies&#039; ATK / Small boost to triple attack rate",,,,
Akhu,1030300000_1_base_0,1030300000,1,base,0,ws_skill_atk_3_1.png,"Earth&#039;s Might",,0,,"Small boost to earth allies&#039; ATK",,,,
Al-Abad,1040420400_1_base_0,1040420400,1,base,0,ws_skill_secret_1_3.png,"Blaze&#039;s Crux",,0,,"Supplement fire allies&#039; C.A. DMG",,,,
Al-Abad,1040420400_2_base_0,1040420400,2,base,0,ws_skill_sp_limit_1.png,"Arsus Excelsior",,0,,"Boost to fire allies&#039; C.A. DMG cap",,,,
"Alabaster Zenith",1040911900_1_base_0,1040911900,1,base,0,ws_skill_sp_atk_6_3.png,"Oblivion&#039;s Mystery",,0,,"Big boost to dark allies&#039; C.A. DMG",,,,
"Alabaster Zenith",1040911900_2_base_0,1040911900,2,base,0,ws_skill_job_weapon.png,"Graphite Arts",,0,,"Boost to Dark allies&#039; skill damage cap",,,,
"Alabaster Zenith",1040911900_3_base_0,1040911900,3,base,0,ws_skill_sp_limit_6.png,"Caliginis Excelsior",,120,,"Boost to dark allies&#039; C.A. DMG cap",,,,
"Albacore Blade",1040002100_1_base_0,1040002100,1,base,0,ws_skill_hp_6_3.png,"Oblivion&#039;s Aegis",,0,,"Big boost to dark allies&#039; max HP",,,,
"Albacore Body",1040423500_1_base_0,1040423500,1,base,0,ws_skill_atk_a_6_3.png,"Armed Shadow",,0,,"Big boost to dark allies&#039; ATK",,,,
"Albacore Body",1040423500_2_base_0,1040423500,2,base,0,ws_skill_job_weapon.png,"Covert Artistry",,100,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; 20% boost to C.A. damage.",,,,
"Albacore Head",1030601200_1_base_0,1030601200,1,base,0,ws_skill_atk_6_2.png,"Hatred&#039;s Might",,0,,"Medium boost to dark allies&#039; ATK",,,,
"Albacore Nose",1030202200_1_base_0,1030202200,1,base,0,ws_skill_atk_6_2.png,"Hatred&#039;s Might",,0,,"Medium boost to dark allies&#039; ATK",,,,
"Albacore Rifle",1030501400_1_base_0,1030501400,1,base,0,ws_skill_atk_6_2.png,"Hatred&#039;s Might",,0,,"Medium boost to dark allies&#039; ATK",,,,
"Albedo Blade",1030902300_1_base_0,1030902300,1,base,0,ws_skill_hp_a_5_2.png,"Alchemy&#039;s Aegis",,0,,"Medium boost to light allies&#039; max HP",,,,
"Albedo Blaster",1030504600_1_base_0,1030504600,1,base,0,ws_skill_atk_a_5_2.png,"Alchemy&#039;s Might",,0,,"Medium boost to light allies&#039; ATK",,,,
"All-Might Battle-Axe",1040311100_1_base_0,1040311100,1,base,0,ws_skill_job_weapon.png,"Amber Arts",,0,,"Boost to Earth allies&#039; skill damage cap.",,,,
"All-Might Battle-Axe",1040311100_2_base_0,1040311100,2,base,0,ws_skill_job_weapon.png,"Heroic Tale",,120,,"&lt;span class=&quot;tooltip&quot; &gt;20% boost to ATK&lt;span class=&quot;tooltiptext&quot; style=&quot;&quot;&gt;&#039;&#039;&#039;Modifier:&#039;&#039;&#039; [[Damage Formula#EX|EX]]&lt;/span&gt;&lt;/span&gt; and [[Weapon Skills#Damage Cap Up|10% damage cap up]] to all allies when all weapon groups are equipped.",,,,
"All-Might Spear",1040208100_1_base_0,1040208100,1,base,0,ws_skill_atk_3_3_2.png,"Terra&#039;s Might II",,0,,"Big boost to earth allies&#039; ATK",,,,
"All-Might Spear",1040208100_2_base_0,1040208100,2,base,0,ws_skill_sp_limit_3.png,"Terrae Excelsior",,0,,"Boost to earth allies&#039; C.A. DMG cap",,,,
Almace,1030001200_1_base_0,1030001200,1,base,0,ws_skill_hp_2_2.png,"Tsunami&#039;s Aegis",,0,,"Medium boost to water allies&#039; max HP",,,,
"Alster Bow",1040711300_1_base_0,1040711300,1,base,0,ws_skill_hp_a_4_3.png,"Resilient Gale",,0,,"Big boost to wind allies&#039; max HP",,,,
"Alster Bow",1040711300_2_base_0,1040711300,2,base,0,ws_skill_job_weapon.png,"Technical Artistry",,100,,"When main weapon (MC only): 20% boost to skill damage.&#039;&quot;`UNIQ--ref-00000001-QINU`&quot;&#039;",,,,
"Alster Spear",1030207800_1_base_0,1030207800,1,base,0,ws_skill_atk_a_4_2.png,"Clawed Gale",,0,,"Medium boost to wind allies&#039; ATK",,,,
"Altruism-Soul Staff",1040423300_1_base_0,1040423300,1,base,0,ws_skill_job_weapon.png,"Staff Voltage II",,0,,"Boost to ATK based on how many staffs are equipped.",,,,
"Altruism-Soul Staff",1040423300_2_base_0,1040423300,2,base,0,ws_skill_job_weapon.png,"Ultimate Wisdom&#039;s Shine",,100,,"Boost to &lt;span class=&quot;tooltip&quot; &gt;ATK&lt;span class=&quot;tooltiptext&quot; style=&quot;&quot;&gt;&#039;&#039;&#039;Multiplier:&#039;&#039;&#039; [[Damage_Formula/Detailed_Damage_Formula#EX_ATK_boost|EX]]&lt;/span&gt;&lt;/span&gt;, multiattack rate, C.A. specs, and DMG cap. ([[Altruism-Soul Staff#Ultimate Wisdom&#039;s Shine|Boost to specs for staff-specialty allies.]])",,,,
"Altruism-Soul Staff",1040423300_3_base_0,1040423300,3,base,0,ws_skill_job_weapon.png,"Guiding Star&#039;s Splendor",,150,,"30% boost to &lt;span class=&quot;tooltip&quot; &gt;ATK&lt;span class=&quot;tooltiptext&quot; style=&quot;&quot;&gt;&#039;&#039;&#039;Multiplier:&#039;&#039;&#039; Normal&lt;/span&gt;&lt;/span&gt;, 25% boost to DEF, and 30% boost to max HP for all allies.",,,,
"Aluminum Bat",1040015900_1_base_0,1040015900,1,base,0,ws_skill_atk_a_4_3.png,"Squad Goals",,0,,"Big boost to wind allies&#039; ATK",,,,
"Aluminum Bat",1040015900_2_base_0,1040015900,2,base,0,ws_skill_job_weapon.png,"Mano a Mano",,100,,"When main weapon (MC only): Boost to multiattack rate and DEF when there is only 1 foe remaining.",,,,
Amaranthine,1040423600_1_base_0,1040423600,1,base,0,ws_skill_atk_6_2.png,"Hatred&#039;s Might",,0,,"Medium boost to dark allies&#039; ATK",,,,
Amaranthine,1040423600_2_base_0,1040423600,2,base,0,ws_skill_grace_6_2.png,"Hatred&#039;s Grace",,0,,"Medium boost to dark allies&#039; max HP and debuff resistance",,,,
"Ameno Habakiri",1040904300_note_1_base_0,1040904300_note,1,base,0,ws_skill_moment_1.png;ws_skill_moment_2.png;ws_skill_moment_3.png;ws_skill_moment_4.png;ws_skill_moment_5.png;ws_skill_moment_6.png,"Medium Normal Celere",,60,,"Medium boost to &lt;span class=&quot;tooltip&quot; &gt;weapon element&lt;span class=&quot;tooltiptext&quot; style=&quot;&quot;&gt;i.e., the same element as the weapon.&lt;/span&gt;&lt;/span&gt; allies&#039; ATK and critical hit rate",,,,
"Ameno Habakiri",1040904300_note_2_base_0,1040904300_note,2,base,0,ws_skill_self_2.png,"Slaysnake&#039;s Myth",,100,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.",,,,
