Page,"unique key","weapon id",ix,type,upgrade,icon,name,jpname,lvl,req,text,ca,jptext,jpca,filters
"Ameno Habakiri",1040904300_note_2_base_1,1040904300_note,2,base,1,ws_skill_self_2.png,"Slaysnake&#039;s Myth II",,150,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; and &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:status_7225.png|25px|link=Damage Cap Up]][[Damage Cap Up|1% DMG Cap Up (Stackable / Max: 10%)]]&lt;span class=&quot;tooltiptext&quot;&gt;Maximum amount of DMG that can be dealt per hit is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 1% (Max: 10%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.&#039;&quot;`UNIQ--ref-00000006-QINU`&quot;&#039;",,,,
"Ameno Habakiri",1040904300_note_3_base_0,1040904300_note,3,base,0,ws_skill_ta_1_2.png;ws_skill_ta_2_2.png;ws_skill_ta_3_2.png;ws_skill_ta_4_2.png;ws_skill_ta_5_2.png;ws_skill_ta_6_2.png,"Medium Normal Trium",,200,,"Medium boost to &lt;span class=&quot;tooltip&quot; &gt;weapon element&lt;span class=&quot;tooltiptext&quot; style=&quot;&quot;&gt;i.e., the same element as the weapon.&lt;/span&gt;&lt;/span&gt; allies&#039; multiattack rate",,,,
"Ameno Habakiri (Dark)",1040904900_1_base_0,1040904900,1,base,0,ws_skill_moment_6.png,"Hatred&#039;s Celere",,60,,"Medium boost to Dark allies&#039; ATK and critical hit rate",,,,
"Ameno Habakiri (Dark)",1040904900_2_base_0,1040904900,2,base,0,ws_skill_self_2.png,"Slaysnake&#039;s Myth",,100,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.",,,,
"Ameno Habakiri (Dark)",1040904900_2_base_1,1040904900,2,base,1,ws_skill_self_2.png,"Slaysnake&#039;s Myth II",,150,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; and &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:status_7225.png|25px|link=Damage Cap Up]][[Damage Cap Up|1% DMG Cap Up (Stackable / Max: 10%)]]&lt;span class=&quot;tooltiptext&quot;&gt;Maximum amount of DMG that can be dealt per hit is boosted (Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 1% (Max: 10%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.&#039;&quot;`UNIQ--ref-00000001-QINU`&quot;&#039;",,,,
"Ameno Habakiri (Dark)",1040904900_3_base_0,1040904900,3,base,0,ws_skill_ta_6_2.png,"Hatred&#039;s Trium",,200,,"Medium boost to Dark allies&#039; multiattack rate",,,,
"Ameno Habakiri (Earth)",1040904600_1_base_0,1040904600,1,base,0,ws_skill_moment_3.png,"Mountain&#039;s Celere",,60,,"Medium boost to Earth allies&#039; ATK and critical hit rate",,,,
"Ameno Habakiri (Earth)",1040904600_2_base_0,1040904600,2,base,0,ws_skill_self_2.png,"Slaysnake&#039;s Myth",,100,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.",,,,
"Ameno Habakiri (Earth)",1040904600_2_base_1,1040904600,2,base,1,ws_skill_self_2.png,"Slaysnake&#039;s Myth II",,150,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; and &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:status_7225.png|25px|link=Damage Cap Up]][[Damage Cap Up|1% DMG Cap Up (Stackable / Max: 10%)]]&lt;span class=&quot;tooltiptext&quot;&gt;Maximum amount of DMG that can be dealt per hit is boosted (Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 1% (Max: 10%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.&#039;&quot;`UNIQ--ref-00000010-QINU`&quot;&#039;",,,,
"Ameno Habakiri (Earth)",1040904600_3_base_0,1040904600,3,base,0,ws_skill_ta_3_2.png,"Mountain&#039;s Trium",,200,,"Medium boost to Earth allies&#039; multiattack rate",,,,
"Ameno Habakiri (Fire)",1040904300_1_base_0,1040904300,1,base,0,ws_skill_moment_1.png,"Hellfire&#039;s Celere",,60,,"Medium boost to Fire allies&#039; ATK and critical hit rate",,,,
"Ameno Habakiri (Fire)",1040904300_2_base_0,1040904300,2,base,0,ws_skill_self_2.png,"Slaysnake&#039;s Myth",,100,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.",,,,
"Ameno Habakiri (Fire)",1040904300_2_base_1,1040904300,2,base,1,ws_skill_self_2.png,"Slaysnake&#039;s Myth II",,150,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; and &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:status_7225.png|25px|link=Damage Cap Up]][[Damage Cap Up|1% DMG Cap Up (Stackable / Max: 10%)]]&lt;span class=&quot;tooltiptext&quot;&gt;Maximum amount of DMG that can be dealt per hit is boosted (Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 1% (Max: 10%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.&#039;&quot;`UNIQ--ref-00000004-QINU`&quot;&#039;",,,,
"Ameno Habakiri (Fire)",1040904300_3_base_0,1040904300,3,base,0,ws_skill_ta_1_2.png,"Hellfire&#039;s Trium",,200,,"Medium boost to Fire allies&#039; multiattack rate",,,,
"Ameno Habakiri (Light)",1040904800_1_base_0,1040904800,1,base,0,ws_skill_moment_5.png,"Thunder&#039;s Celere",,60,,"Medium boost to Light allies&#039; ATK and critical hit rate",,,,
"Ameno Habakiri (Light)",1040904800_2_base_0,1040904800,2,base,0,ws_skill_self_2.png,"Slaysnake&#039;s Myth",,100,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.",,,,
"Ameno Habakiri (Light)",1040904800_2_base_1,1040904800,2,base,1,ws_skill_self_2.png,"Slaysnake&#039;s Myth II",,150,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; and &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:status_7225.png|25px|link=Damage Cap Up]][[Damage Cap Up|1% DMG Cap Up (Stackable / Max: 10%)]]&lt;span class=&quot;tooltiptext&quot;&gt;Maximum amount of DMG that can be dealt per hit is boosted (Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 1% (Max: 10%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.&#039;&quot;`UNIQ--ref-0000001F-QINU`&quot;&#039;",,,,
"Ameno Habakiri (Light)",1040904800_3_base_0,1040904800,3,base,0,ws_skill_ta_5_2.png,"Thunder&#039;s Trium",,200,,"Medium boost to Light allies&#039; multiattack rate",,,,
"Ameno Habakiri (Water)",1040904500_1_base_0,1040904500,1,base,0,ws_skill_moment_2.png,"Tsunami&#039;s Celere",,60,,"Medium boost to Water allies&#039; ATK and critical hit rate",,,,
"Ameno Habakiri (Water)",1040904500_2_base_0,1040904500,2,base,0,ws_skill_self_2.png,"Slaysnake&#039;s Myth",,100,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.",,,,
"Ameno Habakiri (Water)",1040904500_2_base_1,1040904500,2,base,1,ws_skill_self_2.png,"Slaysnake&#039;s Myth II",,150,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; and &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:status_7225.png|25px|link=Damage Cap Up]][[Damage Cap Up|1% DMG Cap Up (Stackable / Max: 10%)]]&lt;span class=&quot;tooltiptext&quot;&gt;Maximum amount of DMG that can be dealt per hit is boosted (Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 1% (Max: 10%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.&#039;&quot;`UNIQ--ref-0000000E-QINU`&quot;&#039;",,,,
"Ameno Habakiri (Water)",1040904500_3_base_0,1040904500,3,base,0,ws_skill_ta_2_2.png,"Tsunami&#039;s Trium",,200,,"Medium boost to Water allies&#039; multiattack rate",,,,
"Ameno Habakiri (Wind)",1040904700_1_base_0,1040904700,1,base,0,ws_skill_moment_4.png,"Whirlwind&#039;s Celere",,60,,"Medium boost to Wind allies&#039; ATK and critical hit rate",,,,
"Ameno Habakiri (Wind)",1040904700_2_base_0,1040904700,2,base,0,ws_skill_self_2.png,"Slaysnake&#039;s Myth",,100,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.",,,,
"Ameno Habakiri (Wind)",1040904700_2_base_1,1040904700,2,base,1,ws_skill_self_2.png,"Slaysnake&#039;s Myth II",,150,,"&#039;&#039;&#039;When main weapon (MC only):&#039;&#039;&#039; Gain &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:Status_AttackUpStack.png|25px|link=ATK Up]][[ATK Up|10% ATK Up (Stackable / Max: 100%)]]&lt;span class=&quot;tooltiptext&quot;&gt;ATK is boosted (Stackable / Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 10% (Max: 100%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; and &lt;span class=&quot;image_link&quot;&gt;&lt;span class=&quot;tooltip&quot; style=&quot;border-bottom: 0;&quot;&gt;[[File:status_7225.png|25px|link=Damage Cap Up]][[Damage Cap Up|1% DMG Cap Up (Stackable / Max: 10%)]]&lt;span class=&quot;tooltiptext&quot;&gt;Maximum amount of DMG that can be dealt per hit is boosted (Can&#039;t be removed)&lt;br /&gt;&lt;span class=&quot;hr&quot;&gt;&lt;/span&gt;&lt;strong&gt;Strength&lt;/strong&gt;: 1% (Max: 10%)&lt;/span&gt;&lt;/span&gt;&lt;/span&gt; upon dealing multiattacks.&#039;&quot;`UNIQ--ref-0000001D-QINU`&quot;&#039;",,,,
